16020050001,13,2016
16020050002,13,2017
16020050003,12,2017
16020050004,04,2018
16020050005,07,2018
16020050006,12,2017
16020050007,01,2019
16020050008,10,2019
16020050009,07,2017
16020050010,01,2017
16020050011,12,2019
16020050012,11,2019
16020050013,06,2019
16020050014,03,2016
16020050015,09,2016
16020050016,08,2019
16020050017,05,2016
16020050018,12,2019
16020050019,12,2019
16020050020,02,2019
16020050021,07,2019
16020050022,09,2016
16020050023,01,2017
16020050024,07,2016
16020050025,05,2016
16020050026,12,2018
16020050027,07,2017
16020050028,02,2016
16020050029,10,2018
16020050030,02,2019
16020050031,07,2019
16020050032,11,2019
16020050033,08,2018
16020050034,11,2016
16020050035,02,2018
16020050036,03,2017
16020050037,07,2017
16020050038,11,2016
16020050039,09,2016
16020050040,02,2016
16020050041,12,2017
16020050042,07,2018
16020050043,01,2017
16020050044,07,2019
16020050045,10,2019
16020050046,04,2018
16020050047,10,2016
16020050048,08,2018
16020050049,13,2019
16020050050,09,2017
16020050051,09,2017
16020050052,11,2016
16020050053,06,2018
16020050054,02,2018
16020050055,01,2019
16020050056,09,2016
16020050057,03,2017
16020050058,11,2016
16020050059,09,2016
16020050060,01,2019
16020050061,07,2016
16020050062,04,2017
16020050063,01,2018
16020050064,13,2019
16020050065,05,2019
16020050066,04,2018
16020050067,05,2016
16020050068,12,2016
16020050069,01,2017
16020050070,08,2017
16020050071,08,2016
16020050072,08,2017
16020050073,04,2016
16020050074,10,2019
16020050075,07,2017
16020050076,08,2018
16020050077,06,2017
16020050078,02,2017
16020050079,09,2017
16020050080,06,2016
16020050081,08,2018
16020050082,13,2019
16020050083,13,2016
16020050084,09,2019
16020050085,04,2017
16020050086,05,2019
16020050087,01,2018
16020050088,04,2019
16020050089,02,2019
16020050090,13,2017
16020050091,03,2018
16020050092,08,2017
16020050093,06,2017
16020050094,01,2016
16020050095,12,2018
16020050096,13,2019
16020050097,11,2018
16020050098,13,2016
16020050099,07,2019
16020050100,08,2019
16020060001,07,2017
16020060002,10,2017
16020060003,09,2017
16020060004,10,2016
16020060005,04,2019
16020060006,06,2017
16020060007,02,2016
16020060008,07,2016
16020060009,06,2018
16020060010,09,2019
16020060011,07,2018
16020060012,03,2016
16020060013,05,2019
16020060014,12,2016
16020060015,08,2019
16020060016,11,2016
16020060017,01,2016
16020060018,07,2016
16020060019,11,2016
16020060020,02,2018
16020060021,04,2018
16020060022,12,2017
16020060023,13,2018
16020060024,08,2017
16020060025,03,2018
16020060026,06,2016
16020060027,03,2016
16020060028,11,2017
16020060029,10,2019
16020060030,04,2018
16020060031,10,2017
16020060032,12,2016
16020060033,03,2017
16020060034,10,2019
16020060035,05,2016
16020060036,01,2018
16020060037,02,2016
16020060038,06,2018
16020060039,09,2018
16020060040,06,2016
16020060041,13,2018
16020060042,03,2018
16020060043,03,2019
16020060044,10,2016
16020060045,08,2016
16020060046,12,2016
16020060047,08,2017
16020060048,02,2019
16020060049,10,2018
16020060050,08,2019
16020060051,12,2018
16020060052,10,2019
16020060053,11,2019
16020060054,09,2017
16020060055,06,2017
16020060056,13,2016
16020060057,05,2018
16020060058,11,2019
16020060059,12,2019
16020060060,12,2016
16020060061,11,2017
16020060062,08,2016
16020060063,12,2016
16020060064,05,2017
16020060065,05,2016
16020060066,10,2017
16020060067,07,2019
16020060068,07,2018
16020060069,02,2018
16020060070,06,2017
16020060071,01,2019
16020060072,13,2016
16020060073,12,2016
16020060074,06,2016
16020060075,12,2017
16020060076,06,2018
16020060077,02,2017
16020060078,04,2017
16020060079,11,2019
16020060080,03,2018
16020060081,04,2018
16020060082,04,2016
16020060083,06,2016
16020060084,13,2016
16020060085,05,2017
16020060086,10,2016
16020060087,11,2018
16020060088,10,2016
16020060089,07,2016
16020060090,09,2018
16020060091,06,2016
16020060092,04,2017
16020060093,04,2017
16020060094,10,2018
16020060095,09,2018
16020060096,05,2019
16020060097,12,2019
16020060098,02,2019
16020060099,08,2017
16020060100,06,2019
16020070001,01,2016
16020070002,13,2016
16020070003,01,2016
16020070004,07,2019
16020070005,05,2019
16020070006,08,2016
16020070007,13,2019
16020070008,10,2017
16020070009,11,2016
16020070010,12,2016
16020070011,05,2018
16020070012,12,2019
16020070013,11,2018
16020070014,02,2017
16020070015,13,2017
16020070016,03,2019
16020070017,04,2018
16020070018,06,2018
16020070019,03,2019
16020070020,03,2016
16020070021,08,2016
16020070022,07,2018
16020070023,11,2017
16020070024,12,2017
16020070025,07,2018
16020070026,02,2016
16020070027,13,2018
16020070028,11,2016
16020070029,11,2016
16020070030,13,2016
16020070031,08,2017
16020070032,01,2017
16020070033,04,2017
16020070034,12,2019
16020070035,03,2017
16020070036,01,2019
16020070037,10,2018
16020070038,02,2018
16020070039,01,2018
16020070040,04,2019
16020070041,10,2019
16020070042,09,2018
16020070043,08,2018
16020070044,05,2016
16020070045,07,2018
16020070046,09,2017
16020070047,07,2019
16020070048,10,2018
16020070049,09,2019
16020070050,05,2018
16020070051,10,2018
16020070052,05,2017
16020070053,09,2016
16020070054,03,2019
16020070055,02,2019
16020070056,06,2016
16020070057,13,2016
16020070058,07,2019
16020070059,01,2017
16020070060,11,2016
16020070061,10,2018
16020070062,01,2019
16020070063,05,2016
16020070064,13,2017
16020070065,10,2017
16020070066,02,2019
16020070067,05,2016
16020070068,09,2018
16020070069,12,2016
16020070070,11,2018
16020070071,08,2018
16020070072,11,2018
16020070073,01,2017
16020070074,09,2019
16020070075,05,2019
16020070076,05,2019
16020070077,08,2016
16020070078,09,2016
16020070079,11,2017
16020070080,04,2018
16020070081,10,2017
16020070082,07,2019
16020070083,01,2019
16020070084,04,2018
16020070085,07,2016
16020070086,13,2016
16020070087,11,2016
16020070088,07,2016
16020070089,08,2018
16020070090,06,2017
16020070091,01,2016
16020070092,03,2018
16020070093,02,2016
16020070094,11,2017
16020070095,12,2019
16020070096,13,2019
16020070097,04,2018
16020070098,11,2019
16020070099,06,2019
16020070100,05,2016
16020080001,02,2018
16020080002,11,2017
16020080003,10,2019
16020080004,02,2016
16020080005,12,2017
16020080006,06,2018
16020080007,05,2016
16020080008,10,2019
16020080009,13,2017
16020080010,11,2019
16020080011,03,2016
16020080012,09,2017
16020080013,10,2019
16020080014,02,2016
16020080015,09,2018
16020080016,03,2017
16020080017,04,2019
16020080018,03,2017
16020080019,03,2019
16020080020,08,2016
16020080021,11,2018
16020080022,07,2019
16020080023,11,2019
16020080024,04,2016
16020080025,06,2018
16020080026,03,2018
16020080027,01,2017
16020080028,13,2018
16020080029,08,2018
16020080030,12,2019
16020080031,05,2017
16020080032,01,2019
16020080033,13,2019
16020080034,12,2019
16020080035,02,2017
16020080036,07,2017
16020080037,13,2018
16020080038,12,2016
16020080039,04,2016
16020080040,05,2016
16020080041,09,2018
16020080042,10,2017
16020080043,09,2016
16020080044,07,2016
16020080045,04,2017
16020080046,13,2019
16020080047,06,2019
16020080048,10,2018
16020080049,07,2016
16020080050,07,2016
16020080051,07,2018
16020080052,02,2017
16020080053,10,2016
16020080054,04,2016
16020080055,09,2018
16020080056,05,2018
16020080057,05,2016
16020080058,11,2019
16020080059,07,2017
16020080060,12,2017
16020080061,09,2017
16020080062,01,2019
16020080063,05,2016
16020080064,05,2019
16020080065,03,2017
16020080066,05,2016
16020080067,09,2018
16020080068,12,2016
16020080069,07,2019
16020080070,09,2016
16020080071,02,2016
16020080072,03,2017
16020080073,11,2016
16020080074,09,2016
16020080075,06,2016
16020080076,05,2018
16020080077,13,2016
16020080078,01,2019
16020080079,10,2018
16020080080,11,2019
16020080081,07,2017
16020080082,07,2017
16020080083,08,2019
16020080084,01,2017
16020080085,01,2019
16020080086,11,2017
16020080087,13,2017
16020080088,10,2018
16020080089,07,2018
16020080090,03,2019
16020080091,04,2016
16020080092,07,2018
16020080093,09,2016
16020080094,10,2016
16020080095,10,2017
16020080096,12,2016
16020080097,10,2016
16020080098,05,2019
16020080099,09,2017
16020080100,02,2017
16020090001,11,2017
16020090002,13,2016
16020090003,12,2019
16020090004,02,2016
16020090005,08,2017
16020090006,10,2016
16020090007,07,2016
16020090008,08,2018
16020090009,06,2019
16020090010,12,2018
16020090011,12,2019
16020090012,11,2016
16020090013,02,2016
16020090014,07,2019
16020090015,09,2019
16020090016,06,2017
16020090017,10,2019
16020090018,06,2017
16020090019,05,2016
16020090020,07,2019
16020090021,07,2019
16020090022,07,2019
16020090023,11,2016
16020090024,01,2016
16020090025,08,2016
16020090026,09,2019
16020090027,04,2019
16020090028,13,2017
16020090029,05,2018
16020090030,11,2017
16020090031,12,2019
16020090032,10,2019
16020090033,01,2016
16020090034,11,2017
16020090035,09,2018
16020090036,09,2018
16020090037,07,2016
16020090038,06,2018
16020090039,11,2018
16020090040,02,2019
16020090041,07,2016
16020090042,11,2018
16020090043,10,2017
16020090044,02,2019
16020090045,02,2019
16020090046,03,2017
16020090047,04,2018
16020090048,04,2019
16020090049,07,2018
16020090050,12,2018
16020090051,02,2017
16020090052,09,2018
16020090053,06,2017
16020090054,03,2019
16020090055,08,2018
16020090056,12,2019
16020090057,04,2016
16020090058,11,2017
16020090059,11,2017
16020090060,02,2019
16020090061,02,2019
16020090062,05,2017
16020090063,05,2019
16020090064,09,2018
16020090065,09,2018
16020090066,04,2017
16020090067,06,2017
16020090068,01,2016
16020090069,10,2018
16020090070,09,2017
16020090071,01,2017
16020090072,08,2018
16020090073,01,2016
16020090074,08,2018
16020090075,04,2018
16020090076,02,2017
16020090077,06,2018
16020090078,09,2016
16020090079,07,2017
16020090080,10,2019
16020090081,06,2017
16020090082,02,2019
16020090083,04,2016
16020090084,09,2017
16020090085,10,2016
16020090086,10,2016
16020090087,07,2016
16020090088,09,2018
16020090089,10,2018
16020090090,08,2016
16020090091,07,2017
16020090092,01,2018
16020090093,10,2016
16020090094,02,2018
16020090095,05,2019
16020090096,11,2016
16020090097,04,2017
16020090098,08,2019
16020090099,11,2017
16020090100,06,2018
16020100001,02,2016
16020100002,04,2017
16020100003,10,2017
16020100004,09,2019
16020100005,03,2018
16020100006,03,2016
16020100007,09,2016
16020100008,12,2016
16020100009,08,2016
16020100010,03,2018
16020100011,10,2018
16020100012,08,2019
16020100013,05,2019
16020100014,09,2019
16020100015,06,2018
16020100016,13,2019
16020100017,08,2019
16020100018,10,2018
16020100019,03,2016
16020100020,11,2019
16020100021,01,2017
16020100022,09,2019
16020100023,04,2017
16020100024,09,2018
16020100025,03,2016
16020100026,03,2018
16020100027,07,2016
16020100028,13,2016
16020100029,03,2018
16020100030,08,2016
16020100031,04,2019
16020100032,11,2016
16020100033,07,2016
16020100034,07,2017
16020100035,09,2018
16020100036,13,2018
16020100037,10,2016
16020100038,02,2019
16020100039,06,2018
16020100040,13,2019
16020100041,10,2018
16020100042,01,2019
16020100043,04,2017
16020100044,12,2016
16020100045,10,2017
16020100046,03,2016
16020100047,04,2016
16020100048,01,2018
16020100049,09,2019
16020100050,13,2019
16020100051,03,2018
16020100052,11,2017
16020100053,10,2018
16020100054,08,2016
16020100055,03,2019
16020100056,06,2019
16020100057,05,2017
16020100058,08,2018
16020100059,11,2019
16020100060,12,2019
16020100061,02,2017
16020100062,04,2019
16020100063,12,2018
16020100064,07,2016
16020100065,09,2019
16020100066,04,2016
16020100067,10,2019
16020100068,09,2019
16020100069,08,2016
16020100070,08,2019
16020100071,03,2017
16020100072,10,2019
16020100073,03,2016
16020100074,01,2018
16020100075,04,2017
16020100076,02,2017
16020100077,12,2019
16020100078,07,2017
16020100079,09,2019
16020100080,04,2018
16020100081,03,2017
16020100082,07,2018
16020100083,04,2018
16020100084,08,2018
16020100085,07,2019
16020100086,10,2019
16020100087,02,2018
16020100088,09,2017
16020100089,12,2018
16020100090,07,2017
16020100091,03,2018
16020100092,02,2016
16020100093,11,2018
16020100094,12,2017
16020100095,11,2019
16020100096,10,2018
16020100097,10,2018
16020100098,02,2018
16020100099,07,2017
16020100100,05,2018
16030010001,08,2019
16030010002,04,2018
16030010003,04,2018
16030010004,02,2017
16030010005,10,2016
16030010006,01,2017
16030010007,09,2017
16030010008,12,2018
16030010009,02,2019
16030010010,12,2019
16030010011,02,2019
16030010012,02,2017
16030010013,01,2016
16030010014,06,2019
16030010015,01,2017
16030010016,07,2016
16030010017,11,2016
16030010018,12,2018
16030010019,06,2017
16030010020,01,2019
16030010021,05,2018
16030010022,11,2019
16030010023,05,2017
16030010024,10,2019
16030010025,12,2017
16030010026,10,2018
16030010027,08,2017
16030010028,01,2018
16030010029,06,2018
16030010030,11,2018
16030010031,03,2019
16030010032,09,2017
16030010033,02,2017
16030010034,05,2017
16030010035,10,2019
16030010036,10,2017
16030010037,03,2018
16030010038,08,2018
16030010039,05,2019
16030010040,11,2017
16030010041,03,2016
16030010042,01,2016
16030010043,12,2019
16030010044,02,2019
16030010045,05,2018
16030010046,03,2019
16030010047,09,2019
16030010048,01,2016
16030010049,02,2016
16030010050,05,2017
16030010051,13,2019
16030010052,09,2017
16030010053,09,2016
16030010054,04,2019
16030010055,04,2017
16030010056,06,2017
16030010057,09,2019
16030010058,13,2017
16030010059,11,2018
16030010060,07,2019
16030010061,13,2019
16030010062,13,2018
16030010063,06,2018
16030010064,09,2018
16030010065,02,2019
16030010066,10,2016
16030010067,10,2016
16030010068,03,2017
16030010069,01,2017
16030010070,12,2019
16030010071,09,2017
16030010072,04,2016
16030010073,01,2018
16030010074,04,2019
16030010075,13,2019
16030010076,07,2019
16030010077,01,2019
16030010078,13,2016
16030010079,13,2017
16030010080,02,2017
16030010081,05,2016
16030010082,07,2018
16030010083,08,2017
16030010084,05,2018
16030010085,12,2019
16030010086,05,2017
16030010087,03,2019
16030010088,12,2017
16030010089,07,2017
16030010090,09,2017
16030010091,13,2019
16030010092,03,2019
16030010093,06,2019
16030010094,01,2019
16030010095,03,2017
16030010096,09,2019
16030010097,05,2016
16030010098,01,2017
16030010099,07,2018
16030010100,03,2016
16030020001,13,2018
16030020002,06,2016
16030020003,10,2019
16030020004,09,2016
16030020005,06,2016
16030020006,01,2019
16030020007,10,2018
16030020008,11,2017
16030020009,12,2016
16030020010,06,2017
16030020011,07,2017
16030020012,11,2019
16030020013,03,2018
16030020014,01,2016
16030020015,03,2016
16030020016,13,2019
16030020017,10,2016
16030020018,07,2016
16030020019,11,2017
16030020020,05,2016
16030020021,08,2019
16030020022,13,2016
16030020023,12,2017
16030020024,07,2019
16030020025,04,2016
16030020026,13,2017
16030020027,03,2019
16030020028,07,2019
16030020029,13,2016
16030020030,05,2019
16030020031,11,2016
16030020032,04,2016
16030020033,09,2019
16030020034,04,2019
16030020035,11,2019
16030020036,11,2016
16030020037,05,2017
16030020038,06,2018
16030020039,06,2019
16030020040,02,2017
16030020041,09,2018
16030020042,05,2018
16030020043,09,2019
